image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51YvSdTrd+L.jpg,704724,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/61LdmuOPrgL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61kP2O-1bPL.jpg,801829,maximum_weight_recommendation,105 kilogram
https://m.media-amazon.com/images/I/612o+fAbKQS.jpg,120219,maximum_weight_recommendation,9.0 kilogram
https://m.media-amazon.com/images/I/8134SUjyDYL.jpg,801829,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/71YhuuyYNrL.jpg,801829,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/71HlaMiOdrL.jpg,658003,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/81p62lQI+1L.jpg,120219,maximum_weight_recommendation,12.0 kilogram
https://m.media-amazon.com/images/I/71XvOcOseoL.jpg,120219,maximum_weight_recommendation,12.0 kilogram
https://m.media-amazon.com/images/I/91D-OvMpxhS.jpg,801829,maximum_weight_recommendation,136 kilogram
https://m.media-amazon.com/images/I/81DAfnM0baL.jpg,462757,maximum_weight_recommendation,90 kilogram
https://m.media-amazon.com/images/I/61HryNYSfoL.jpg,204245,maximum_weight_recommendation,750 pound
https://m.media-amazon.com/images/I/71-tyOQ7wpL.jpg,969033,maximum_weight_recommendation,25.0 kilogram
https://m.media-amazon.com/images/I/71jcpVE69UL.jpg,178958,maximum_weight_recommendation,20 kilogram
https://m.media-amazon.com/images/I/61W5WJhB76L.jpg,120219,maximum_weight_recommendation,136.0 gram
https://m.media-amazon.com/images/I/81acAVVDcyS.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/81RqgGjtDVL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/81bV4tFegcL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/81XVJi0pNqL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/51Um4vUV88L.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61S7pB0VusL.jpg,969033,maximum_weight_recommendation,2.0 kilogram
https://m.media-amazon.com/images/I/81LvH8cIa5S.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/81V5VhsbXHS.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/416QLRZS0vL.jpg,969033,maximum_weight_recommendation,120 pound
https://m.media-amazon.com/images/I/71As1yIeuoL.jpg,221399,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61oD9t+sYFS.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/71D8W20QvfS.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/71ieRyu0-eL.jpg,221399,maximum_weight_recommendation,490 pound
https://m.media-amazon.com/images/I/71ZNHqh88EL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/81AnNNO-kRL.jpg,611510,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/71dDJXD7IHL.jpg,969033,maximum_weight_recommendation,45 kilogram
https://m.media-amazon.com/images/I/71DIXVuWnOL.jpg,801829,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/61dxvUXBqqL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61IoV9GXvQL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61yUVhwBBrL.jpg,611510,maximum_weight_recommendation,400 pound
https://m.media-amazon.com/images/I/615F1G6LoHL.jpg,611510,maximum_weight_recommendation,400 pound
https://m.media-amazon.com/images/I/71b4KkcMqWL.jpg,611510,maximum_weight_recommendation,263 kilogram
https://m.media-amazon.com/images/I/71woxkxQ5pL.jpg,801829,maximum_weight_recommendation,135 kilogram
https://m.media-amazon.com/images/I/61puxnWtZ8L.jpg,801829,maximum_weight_recommendation,135 kilogram
https://m.media-amazon.com/images/I/61z97NqhepL.jpg,751532,maximum_weight_recommendation,500 pound
https://m.media-amazon.com/images/I/81LRTQY-VWL.jpg,751532,maximum_weight_recommendation,500 pound
https://m.media-amazon.com/images/I/71SCUgu2+lL.jpg,204245,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61KWSoglOCL.jpg,969033,maximum_weight_recommendation,45 pound
https://m.media-amazon.com/images/I/61XbReCBh-L.jpg,969033,maximum_weight_recommendation,100 pound
https://m.media-amazon.com/images/I/71o6tCEIWrL.jpg,918474,maximum_weight_recommendation,50 kilogram
https://m.media-amazon.com/images/I/71L2AwoW5ZL.jpg,969033,maximum_weight_recommendation,95 pound
https://m.media-amazon.com/images/I/71J9aXWjRbL.jpg,969033,maximum_weight_recommendation,95 pound
https://m.media-amazon.com/images/I/71zsnzMKPVL.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/81DoSRIbVyL.jpg,801829,maximum_weight_recommendation,440.0 pound
https://m.media-amazon.com/images/I/71FFhG45MhL.jpg,801829,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/812LdBTpDDL.jpg,918474,maximum_weight_recommendation,265 pound
https://m.media-amazon.com/images/I/61GSesH3ooL.jpg,120219,maximum_weight_recommendation,59.25 gram
https://m.media-amazon.com/images/I/91UhpyUAQ+L.jpg,221399,maximum_weight_recommendation,480 pound
https://m.media-amazon.com/images/I/81MXo8Z23lL.jpg,611510,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/61gPCjgx-LL.jpg,221399,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/81nKGX6alaL.jpg,801829,maximum_weight_recommendation,265 pound
https://m.media-amazon.com/images/I/61AjiiPP9uL.jpg,178958,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/71RQo0hVswL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71ReAlY9e2L.jpg,120219,maximum_weight_recommendation,50.0 pound
https://m.media-amazon.com/images/I/51nLJuNpbaL.jpg,120219,maximum_weight_recommendation,0.85 pound
https://m.media-amazon.com/images/I/71fcXTtduJL.jpg,120219,maximum_weight_recommendation,0.27 kilogram
https://m.media-amazon.com/images/I/61tQ0jloB3L.jpg,969033,maximum_weight_recommendation,15 pound
https://m.media-amazon.com/images/I/71nGSoCQwdL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/715LYBCT6bL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61hJtYOnK7L.jpg,204245,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/71Fdl99od4L.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61Zo9pKPmrL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/612rO3Wq0lL.jpg,156839,maximum_weight_recommendation,100.0 kilogram
https://m.media-amazon.com/images/I/71gI8sSq4BL.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/51BdvahnulL.jpg,204245,maximum_weight_recommendation,130 kilogram
https://m.media-amazon.com/images/I/71a3GLuyWYL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61rfAgzwqlL.jpg,120219,maximum_weight_recommendation,10.0 kilogram
https://m.media-amazon.com/images/I/71Jpeu0+veL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71H0Wp3BQaL.jpg,156839,maximum_weight_recommendation,44 pound
https://m.media-amazon.com/images/I/710TsnQKBWL.jpg,801829,maximum_weight_recommendation,280.0 pound
https://m.media-amazon.com/images/I/71V9+ZOeKZL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/816r1OKh4fL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71msdNFLhFL.jpg,120219,maximum_weight_recommendation,250.0 gram
https://m.media-amazon.com/images/I/61pdqqgCgJL.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/71g+PX8rCqL.jpg,751532,maximum_weight_recommendation,800 pound
https://m.media-amazon.com/images/I/512kLa70uuL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71qYYDFjtGL.jpg,801829,maximum_weight_recommendation,110.0 kilogram
https://m.media-amazon.com/images/I/71zQ-1NGa7L.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61vu0fX8WfL.jpg,221399,maximum_weight_recommendation,200 kilogram
https://m.media-amazon.com/images/I/614oP+sQ0ZL.jpg,969033,maximum_weight_recommendation,50 kilogram
https://m.media-amazon.com/images/I/61-VGaXxEIL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/81OmG1yP5xL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71eOex45bNL.jpg,611510,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/71pKS6ApFiL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61LrJCQqgYL.jpg,969033,maximum_weight_recommendation,2.5 kilogram
https://m.media-amazon.com/images/I/51+nhNIHVNL.jpg,969033,maximum_weight_recommendation,180 gram
https://m.media-amazon.com/images/I/71YCe05gHyL.jpg,969033,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/61cjlQOBPKL.jpg,462757,maximum_weight_recommendation,265 pound
https://m.media-amazon.com/images/I/615xFxdMvnL.jpg,462757,maximum_weight_recommendation,265 pound
https://m.media-amazon.com/images/I/910q4sS7M8L.jpg,120219,maximum_weight_recommendation,17.0 ounce
https://m.media-amazon.com/images/I/71EzWasCebL.jpg,221399,maximum_weight_recommendation,400 pound
https://m.media-amazon.com/images/I/81Qp3OsUFSL.jpg,801829,maximum_weight_recommendation,136 kilogram
https://m.media-amazon.com/images/I/81AFYgWpsTL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61LinrFZf+L.jpg,488883,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61fDmyqniWL.jpg,801829,maximum_weight_recommendation,105 kilogram
https://m.media-amazon.com/images/I/71SBJbjmAaL.jpg,120219,maximum_weight_recommendation,60.0 pound
https://m.media-amazon.com/images/I/71CzefnXYRL.jpg,446789,maximum_weight_recommendation,300 kilogram
https://m.media-amazon.com/images/I/71Yx6BD4gNL.jpg,446789,maximum_weight_recommendation,300 kilogram
https://m.media-amazon.com/images/I/61jxwCaxDcL.jpg,120219,maximum_weight_recommendation,8.5 ounce
https://m.media-amazon.com/images/I/6146eNKnngL.jpg,156839,maximum_weight_recommendation,13.6 kilogram
https://m.media-amazon.com/images/I/81IlZljYXBL.jpg,969033,maximum_weight_recommendation,0.9 kilogram
https://m.media-amazon.com/images/I/81lcjkv67XL.jpg,801829,maximum_weight_recommendation,220 pound
https://m.media-amazon.com/images/I/51T8-qcwm6L.jpg,801829,maximum_weight_recommendation,46 kilogram
https://m.media-amazon.com/images/I/51d9Ydga3AL.jpg,120219,maximum_weight_recommendation,1213.0 gram
https://m.media-amazon.com/images/I/81pTqV3-9nL.jpg,120219,maximum_weight_recommendation,40.0 pound
https://m.media-amazon.com/images/I/61yyhcehseL.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/71NBI0rxb8L.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/411PPpr1M7S.jpg,611510,maximum_weight_recommendation,2.075 kilogram
https://m.media-amazon.com/images/I/61RqQYEduqL.jpg,969033,maximum_weight_recommendation,20.0 kilogram
https://m.media-amazon.com/images/I/714-A6xeGGL.jpg,801829,maximum_weight_recommendation,330 pound
https://m.media-amazon.com/images/I/71APy7KcNaL.jpg,801829,maximum_weight_recommendation,330 pound
https://m.media-amazon.com/images/I/71NeAlhNKRS.jpg,751532,maximum_weight_recommendation,550 pound
https://m.media-amazon.com/images/I/71+4t04y7jL.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/71SG-V+Em8S.jpg,221399,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61SLgz3TGEL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71ZGFQGIxRL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/51FFn53LIvL.jpg,120219,maximum_weight_recommendation,35.0 kilogram
https://m.media-amazon.com/images/I/61TPFyco6qL.jpg,969033,maximum_weight_recommendation,65 pound
https://m.media-amazon.com/images/I/810db88AzoL.jpg,611510,maximum_weight_recommendation,330 pound
https://m.media-amazon.com/images/I/71IAjMPubtL.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/719DMx3OysL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61uBTLGnHNL.jpg,120219,maximum_weight_recommendation,10.0 kilogram
https://m.media-amazon.com/images/I/712oK02Jn7L.jpg,801829,maximum_weight_recommendation,275 pound
https://m.media-amazon.com/images/I/71TGNVgsJNL.jpg,969033,maximum_weight_recommendation,35 pound
https://m.media-amazon.com/images/I/61uCPzeRL7L.jpg,969033,maximum_weight_recommendation,2 kilogram
https://m.media-amazon.com/images/I/713dKS1j0lL.jpg,221399,maximum_weight_recommendation,200 kilogram
https://m.media-amazon.com/images/I/61kOufzKSNL.jpg,704724,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/61iKoyZ3GDL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71lRrEw8BmL.jpg,120219,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/61ilXvSZCPL.jpg,462757,maximum_weight_recommendation,90 kilogram
https://m.media-amazon.com/images/I/71UOQ1-JF6L.jpg,156839,maximum_weight_recommendation,7 kilogram
https://m.media-amazon.com/images/I/61wVaegVgIL.jpg,801829,maximum_weight_recommendation,6.3 kilogram
https://m.media-amazon.com/images/I/613UkLPDr4L.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/71VOoUrzfFL.jpg,488883,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/81mmOj2pJ+L.jpg,969033,maximum_weight_recommendation,90 pound
https://m.media-amazon.com/images/I/51pxyKRjkjL.jpg,120219,maximum_weight_recommendation,20.0 kilogram
https://m.media-amazon.com/images/I/71Sv+kJ-hxL.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/51w8x1a9KiL.jpg,969033,maximum_weight_recommendation,35 pound
https://m.media-amazon.com/images/I/71ZgQFCkleL.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/61vvGy7-nvL.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/71uj6ByW+CL.jpg,969033,maximum_weight_recommendation,15 pound
https://m.media-amazon.com/images/I/714+6lMRpGS.jpg,120219,maximum_weight_recommendation,310.0 gram
https://m.media-amazon.com/images/I/71FN060qRcL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71hll1DurML.jpg,178958,maximum_weight_recommendation,13 pound
https://m.media-amazon.com/images/I/71fLPPG-eBL.jpg,969033,maximum_weight_recommendation,45 kilogram
https://m.media-amazon.com/images/I/71H6+BwbxAL.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/61iND3Kua6L.jpg,178958,maximum_weight_recommendation,5 kilogram
https://m.media-amazon.com/images/I/81UKZV+8A+L.jpg,120219,maximum_weight_recommendation,30.0 gram
https://m.media-amazon.com/images/I/61JwO27X-9L.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61bq8W8zntL.jpg,751532,maximum_weight_recommendation,400 pound
https://m.media-amazon.com/images/I/71j5dOs-uvL.jpg,801829,maximum_weight_recommendation,220 pound
https://m.media-amazon.com/images/I/81fatuuL-IL.jpg,120219,maximum_weight_recommendation,1281.0 gram
https://m.media-amazon.com/images/I/61NozGKmRfS.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/61q7ZuNn+OS.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71XMU3s+vML.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71zoAE+E+9L.jpg,969033,maximum_weight_recommendation,30 kilogram
https://m.media-amazon.com/images/I/618wYhtU3IL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/51A3bvZ89lL.jpg,120219,maximum_weight_recommendation,5.0 pound
https://m.media-amazon.com/images/I/71ux04y-rzL.jpg,969033,maximum_weight_recommendation,10.0 pound
https://m.media-amazon.com/images/I/61sfYMizZaL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/610yvAiZfOL.jpg,801829,maximum_weight_recommendation,250.0 pound
https://m.media-amazon.com/images/I/71QSjPNdCOL.jpg,801829,maximum_weight_recommendation,350.0 pound
https://m.media-amazon.com/images/I/71bjTIlzydS.jpg,969033,maximum_weight_recommendation,20 pound
https://m.media-amazon.com/images/I/71xXb5axCuL.jpg,462757,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/61Fbtqmp7OL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/613-EK6-BIL.jpg,801829,maximum_weight_recommendation,200 pound
https://m.media-amazon.com/images/I/51UnJGXpF9L.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71QcNz2KHwL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61JhCjFPSWL.jpg,156839,maximum_weight_recommendation,33 pound
https://m.media-amazon.com/images/I/81Uwp5t97yS.jpg,120219,maximum_weight_recommendation,3.4 ounce
https://m.media-amazon.com/images/I/71bM786lqML.jpg,611510,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/51sWzJT8NUL.jpg,120219,maximum_weight_recommendation,585.0 gram
https://m.media-amazon.com/images/I/61w0gpk3loL.jpg,120219,maximum_weight_recommendation,8.0 kilogram
https://m.media-amazon.com/images/I/61PamZE2DPL.jpg,969033,maximum_weight_recommendation,25 pound
https://m.media-amazon.com/images/I/51bo6l5Y3NL.jpg,969033,maximum_weight_recommendation,12.0 pound
https://m.media-amazon.com/images/I/71avKT3s0gL.jpg,120219,maximum_weight_recommendation,10.0 kilogram
https://m.media-amazon.com/images/I/61ZQaO2or+L.jpg,969033,maximum_weight_recommendation,1050 gram
https://m.media-amazon.com/images/I/616-64H6xCL.jpg,801829,maximum_weight_recommendation,200 pound
https://m.media-amazon.com/images/I/71jydHVaOFL.jpg,120219,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/61KQDb04cUL.jpg,933453,maximum_weight_recommendation,36 kilogram
https://m.media-amazon.com/images/I/81T8AN1uXxL.jpg,801829,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/71zimummTuL.jpg,801829,maximum_weight_recommendation,330 pound
https://m.media-amazon.com/images/I/61hyfqajhfL.jpg,156839,maximum_weight_recommendation,17.6 pound
https://m.media-amazon.com/images/I/719KcQ8mVyS.jpg,204245,maximum_weight_recommendation,60 kilogram
https://m.media-amazon.com/images/I/81NxT2mZbZL.jpg,933453,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/71KzMh6FKdL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/51Ndt+Qw5PL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/41AOTvroXfL.jpg,918474,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/81Jf0k0PnPL.jpg,751532,maximum_weight_recommendation,16 gram
https://m.media-amazon.com/images/I/61LoMcE7VLL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/91nq6iTLX8L.jpg,969033,maximum_weight_recommendation,90 kilogram
https://m.media-amazon.com/images/I/41IV9O3eIWL.jpg,156839,maximum_weight_recommendation,400.0 gram
https://m.media-amazon.com/images/I/61YbTwI49PL.jpg,969033,maximum_weight_recommendation,4 kilogram
https://m.media-amazon.com/images/I/81YwJRDUe4L.jpg,120219,maximum_weight_recommendation,40.0 pound
https://m.media-amazon.com/images/I/51ehshzeKIL.jpg,801829,maximum_weight_recommendation,136 kilogram
https://m.media-amazon.com/images/I/61bXTxnKsAL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/61APqH41Z6L.jpg,178958,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/61D6DnvcGEL.jpg,801829,maximum_weight_recommendation,135 kilogram
https://m.media-amazon.com/images/I/618UvumaUeL.jpg,221399,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61yPadf7aNL.jpg,150913,maximum_weight_recommendation,18 kilogram
https://m.media-amazon.com/images/I/61YXlkpVlvL.jpg,150913,maximum_weight_recommendation,18 kilogram
https://m.media-amazon.com/images/I/71qwqY7XldS.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/8101RVbuw0L.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/81h3QQrp0wL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/719PUaYBXlL.jpg,171418,maximum_weight_recommendation,7.1 kilogram
https://m.media-amazon.com/images/I/61Qelaw3n-L.jpg,969033,maximum_weight_recommendation,50 kilogram
https://m.media-amazon.com/images/I/811IoPzE0TL.jpg,178958,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/81QPGI9yNQL.jpg,120219,maximum_weight_recommendation,NA
https://m.media-amazon.com/images/I/71Yw8KXeYXL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/71a6WFSd3NL.jpg,801829,maximum_weight_recommendation,1.9 pound
https://m.media-amazon.com/images/I/61-mQGOMIIL.jpg,178958,maximum_weight_recommendation,10 pound
https://m.media-amazon.com/images/I/71QrHPvXR7L.jpg,969033,maximum_weight_recommendation,250 pound
https://m.media-amazon.com/images/I/618WRpDlTOL.jpg,120219,maximum_weight_recommendation,0.0 gram
https://m.media-amazon.com/images/I/61I9XdN6OFL.jpg,748919,item_weight,500.0 gram
https://m.media-amazon.com/images/I/61BZ4zrjZXL.jpg,459516,item_weight,0.709 gram
https://m.media-amazon.com/images/I/612mrlqiI4L.jpg,459516,item_weight,0.709 gram
https://m.media-amazon.com/images/I/617Tl40LOXL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/61QsBSE7jgL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/81xsq6vf2qL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/71DiLRHeZdL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/91Cma3RzseL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/71jBLhmTNlL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/81N73b5khVL.jpg,149159,item_weight,30.0 kilogram
https://m.media-amazon.com/images/I/61oMj2iXOuL.jpg,308856,item_weight,10 kilogram to 15 kilogram
https://m.media-amazon.com/images/I/91LPf6OjV9L.jpg,281678,item_weight,3.53 ounce
https://m.media-amazon.com/images/I/81fOxWWWKYL.jpg,281678,item_weight,3.53 ounce
https://m.media-amazon.com/images/I/81dzao1Ob4L.jpg,281678,item_weight,3.53 ounce
https://m.media-amazon.com/images/I/91-iahVGEDL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/81S2+GnYpTL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/81e2YtCOKvL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/81RNsNEM1EL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/91prZeizZnL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/31EvJszFVfL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/61sQ+qAKr4L.jpg,299791,item_weight,2.7 gram
https://m.media-amazon.com/images/I/81x77l2T5NL.jpg,884560,item_weight,112 gram
https://m.media-amazon.com/images/I/71nywfWZUwL.jpg,179080,item_weight,4.1 kilogram
https://m.media-amazon.com/images/I/51WsuKKAVrL.jpg,866516,item_weight,158.0 gram
https://m.media-amazon.com/images/I/61XGDKap+JL.jpg,866516,item_weight,158.0 gram
https://m.media-amazon.com/images/I/715vVcWJxGL.jpg,459516,item_weight,5000 milligram
https://m.media-amazon.com/images/I/613v+2W4UwL.jpg,524635,item_weight,50 milligram
https://m.media-amazon.com/images/I/71+fn9TWQmL.jpg,524635,item_weight,50 milligram
https://m.media-amazon.com/images/I/71aKgRRQ2wL.jpg,524635,item_weight,50 milligram
https://m.media-amazon.com/images/I/71rKXZJrh4L.jpg,524635,item_weight,50 milligram
https://m.media-amazon.com/images/I/71D824lbRvL.jpg,524635,item_weight,50 milligram
https://m.media-amazon.com/images/I/71004c9tzfL.jpg,730429,item_weight,NA
https://m.media-amazon.com/images/I/51bQPPtMqYL.jpg,881883,item_weight,26.0 gram
https://m.media-amazon.com/images/I/71IUuTJ8QwL.jpg,601746,item_weight,330.0 pound
https://m.media-amazon.com/images/I/915JHkwtcrL.jpg,487566,item_weight,31.0 ounce
https://m.media-amazon.com/images/I/71cjrYndwIL.jpg,794161,item_weight,0.35 ounce
https://m.media-amazon.com/images/I/81hnk2WXO3L.jpg,639090,item_weight,35.0 gram
https://m.media-amazon.com/images/I/41wvffSxB4L.jpg,299791,item_weight,15.5 gram
https://m.media-amazon.com/images/I/91cErO-KbLL.jpg,237000,item_weight,NA
https://m.media-amazon.com/images/I/61WFh8RCQYL.jpg,844474,item_weight,0.8 kilogram
https://m.media-amazon.com/images/I/711SATIDrmL.jpg,709627,item_weight,169.0 gram
https://m.media-amazon.com/images/I/61x6RSjwQIL.jpg,299791,item_weight,10.0 gram
https://m.media-amazon.com/images/I/613BeFNwHcL.jpg,523149,item_weight,7.0 gram
https://m.media-amazon.com/images/I/61hWZdkq6WL.jpg,630390,item_weight,750.0 gram
https://m.media-amazon.com/images/I/71E7CU55dcL.jpg,810266,item_weight,160.0 gram
https://m.media-amazon.com/images/I/61c+hSNnnZL.jpg,748919,item_weight,270.0 gram
https://m.media-amazon.com/images/I/915w0BdW-gL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/61sx0ezNNLL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71ldprwbKrL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71E9iF-bmKL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71sWRp1SNwL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61SmT8pkLtL.jpg,529606,item_weight,2 ounce
https://m.media-amazon.com/images/I/71ZtDgGX+iL.jpg,299791,item_weight,8.1 gram
https://m.media-amazon.com/images/I/413FQB0ZMLL.jpg,308856,item_weight,NA
https://m.media-amazon.com/images/I/41EjbFu-+yL.jpg,308856,item_weight,10 kilogram
https://m.media-amazon.com/images/I/71dWDwMhWmS.jpg,681445,item_weight,500.0 kilogram
https://m.media-amazon.com/images/I/61d6Kj80QSL.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71bvOuz9w1L.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71l0M0tMGjL.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71Lpqdrpi4L.jpg,365637,item_weight,200.0 gram
